Time,WorldAz,WorldEl,CalAz,CalEl,PhysAz,PhysEl,ServoAz_deg,ServoEl_deg,PulseAz_us,PulseEl_us,DroneLat,DroneLon,DroneAlt,BaseLat,BaseLon,BaseAlt
2025-07-31 18:08:07,217.22,48.18,217.22,48.18,180.0,48.18,90.0,24.09,2000.0,1267.7,13.026567,77.5630158,982.634,13.0268242,77.5632163,942.61
2025-07-31 18:08:07,217.16,48.16,217.16,48.16,180.0,48.16,90.0,24.08,2000.0,1267.6,13.026567,77.5630158,982.634,13.0268243,77.563216,942.64
2025-07-31 18:08:07,217.12,48.13,217.12,48.13,180.0,48.13,90.0,24.065,2000.0,1267.4,13.026567,77.5630158,982.634,13.0268246,77.5632159,942.66
2025-07-31 18:08:08,217.13,48.12,217.13,48.12,180.0,48.12,90.0,24.06,2000.0,1267.3,13.026567,77.5630158,982.634,13.0268246,77.563216,942.68
2025-07-31 18:08:08,217.13,48.12,217.13,48.12,180.0,48.12,90.0,24.06,2000.0,1267.3,13.026567,77.5630158,982.634,13.0268246,77.563216,942.68
2025-07-31 18:08:08,217.1,48.1,217.1,48.1,180.0,48.1,90.0,24.05,2000.0,1267.2,13.026567,77.5630158,982.634,13.0268249,77.563216,942.67
2025-07-31 18:08:08,217.06,48.12,217.06,48.12,180.0,48.12,90.0,24.06,2000.0,1267.3,13.026567,77.5630158,982.634,13.0268249,77.5632157,942.67
2025-07-31 18:08:08,217.0,48.14,217.0,48.14,180.0,48.14,90.0,24.07,2000.0,1267.4,13.026567,77.5630158,982.634,13.0268248,77.5632152,942.68
2025-07-31 18:08:09,217.0,48.14,217.0,48.14,180.0,48.14,90.0,24.07,2000.0,1267.4,13.026567,77.5630158,982.634,13.0268248,77.5632152,942.68
2025-07-31 18:08:09,216.94,48.24,216.94,48.24,180.0,48.24,90.0,24.12,2000.0,1268.0,13.026567,77.5630158,982.634,13.0268243,77.5632144,942.65
2025-07-31 18:08:09,216.7,48.53,216.7,48.53,180.0,48.53,90.0,24.265,2000.0,1269.6,13.026567,77.5630158,982.634,13.0268227,77.5632114,942.63
2025-07-31 18:08:09,216.54,48.73,216.54,48.73,180.0,48.73,90.0,24.365,2000.0,1270.7,13.026567,77.5630158,982.634,13.0268218,77.5632096,942.57
2025-07-31 18:08:09,216.54,48.73,216.54,48.73,180.0,48.73,90.0,24.365,2000.0,1270.7,13.026567,77.5630158,982.634,13.0268218,77.5632096,942.57
2025-07-31 18:08:10,216.37,48.98,216.37,48.98,180.0,48.98,90.0,24.49,2000.0,1272.1,13.026567,77.5630158,982.634,13.0268202,77.5632072,942.55
2025-07-31 18:08:10,215.76,49.64,215.76,49.64,180.0,49.64,90.0,24.82,2000.0,1275.8,13.026567,77.5630158,982.634,13.0268171,77.5632007,942.43
2025-07-31 18:08:10,215.4,50.06,215.4,50.06,180.0,50.06,90.0,25.03,2000.0,1278.1,13.026567,77.5630158,982.634,13.0268149,77.5631966,942.36
2025-07-31 18:08:10,215.04,50.5,215.04,50.5,180.0,50.5,90.0,25.25,2000.0,1280.6,13.026567,77.5630158,982.634,13.0268118,77.563192,942.42
2025-07-31 18:08:10,214.53,41.56,214.53,41.56,180.0,41.56,90.0,20.78,2000.0,1230.9,13.026567,77.5630158,982.634,13.0268006,77.5631808,954.76
2025-07-31 18:08:11,213.89,51.66,213.89,51.66,180.0,51.66,90.0,25.83,2000.0,1287.0,13.026567,77.5630158,982.634,13.0268052,77.56318,942.42
2025-07-31 18:08:11,213.43,52.37,213.43,52.37,180.0,52.37,90.0,26.185,2000.0,1290.9,13.026567,77.5630158,982.634,13.0268005,77.563174,942.4
2025-07-31 18:08:11,213.43,52.37,213.43,52.37,180.0,52.37,90.0,26.185,2000.0,1290.9,13.026567,77.5630158,982.634,13.0268005,77.563174,942.4
2025-07-31 18:08:11,212.13,53.83,212.13,53.83,180.0,53.83,90.0,26.915,2000.0,1299.1,13.026567,77.5630158,982.634,13.0267918,77.5631607,942.39
2025-07-31 18:08:11,211.39,54.6,211.39,54.6,180.0,54.6,90.0,27.3,2000.0,1303.3,13.026567,77.5630158,982.634,13.0267872,77.5631537,942.41
2025-07-31 18:08:12,210.54,55.44,210.54,55.44,180.0,55.44,90.0,27.72,2000.0,1308.0,13.026567,77.5630158,982.634,13.0267827,77.5631464,942.35
2025-07-31 18:08:12,210.54,55.44,210.54,55.44,180.0,55.44,90.0,27.72,2000.0,1308.0,13.026567,77.5630158,982.634,13.0267827,77.5631464,942.35
2025-07-31 18:08:12,208.7,57.17,208.7,57.17,180.0,57.17,90.0,28.585,2000.0,1317.6,13.026567,77.5630158,982.634,13.0267731,77.5631316,942.29
2025-07-31 18:08:12,207.87,58.14,207.87,58.14,180.0,58.14,90.0,29.07,2000.0,1323.0,13.026567,77.5630158,982.634,13.0267673,77.5631245,942.24
2025-07-31 18:08:12,206.79,59.09,206.79,59.09,180.0,59.09,90.0,29.545,2000.0,1328.3,13.026567,77.5630158,982.634,13.0267619,77.5631168,942.24
2025-07-31 18:08:13,206.79,59.09,206.79,59.09,180.0,59.09,90.0,29.545,2000.0,1328.3,13.026567,77.5630158,982.634,13.0267619,77.5631168,942.24
2025-07-31 18:08:13,204.74,61.12,204.74,61.12,180.0,61.12,90.0,30.56,2000.0,1339.6,13.026567,77.5630158,982.634,13.0267499,77.5631023,942.2
2025-07-31 18:08:13,203.29,62.12,203.29,62.12,180.0,62.12,90.0,31.06,2000.0,1345.1,13.026567,77.5630158,982.634,13.0267447,77.5630943,942.13
2025-07-31 18:08:13,201.71,63.11,201.71,63.11,180.0,63.11,90.0,31.555,2000.0,1350.6,13.026567,77.5630158,982.634,13.0267395,77.5630863,942.09
2025-07-31 18:08:13,200.48,64.13,200.48,64.13,180.0,64.13,90.0,32.065,2000.0,1356.3,13.026567,77.5630158,982.634,13.0267334,77.5630796,942.07
2025-07-31 18:08:14,199.12,65.2,199.12,65.2,180.0,65.2,90.0,32.6,2000.0,1362.2,13.026567,77.5630158,982.634,13.0267275,77.5630729,941.94
2025-07-31 18:08:14,197.75,66.23,197.75,66.23,180.0,66.23,90.0,33.115,2000.0,1367.9,13.026567,77.5630158,982.634,13.0267216,77.5630666,941.84
2025-07-31 18:08:14,196.52,67.24,196.52,67.24,180.0,67.24,90.0,33.62,2000.0,1373.6,13.026567,77.5630158,982.634,13.0267155,77.563061,941.76
2025-07-31 18:08:14,195.04,68.18,195.04,68.18,180.0,68.18,90.0,34.09,2000.0,1378.8,13.026567,77.5630158,982.634,13.0267102,77.5630553,941.65
2025-07-31 18:08:14,193.58,69.01,193.58,69.01,180.0,69.01,90.0,34.505,2000.0,1383.4,13.026567,77.5630158,982.634,13.0267053,77.5630501,941.59
2025-07-31 18:08:15,192.18,69.84,192.18,69.84,180.0,69.84,90.0,34.92,2000.0,1388.0,13.026567,77.5630158,982.634,13.0267006,77.5630454,941.44
2025-07-31 18:08:15,190.8,70.6,190.8,70.6,180.0,70.6,90.0,35.3,2000.0,1392.2,13.026567,77.5630158,982.634,13.0266962,77.5630411,941.3
2025-07-31 18:08:15,189.65,71.32,189.65,71.32,180.0,71.32,90.0,35.66,2000.0,1396.2,13.026567,77.5630158,982.634,13.0266919,77.5630376,941.18
2025-07-31 18:08:15,188.27,71.98,188.27,71.98,180.0,71.98,90.0,35.99,2000.0,1399.9,13.026567,77.5630158,982.634,13.0266877,77.5630338,941.16
2025-07-31 18:08:16,186.61,72.69,186.61,72.69,180.0,72.69,90.0,36.345,2000.0,1403.8,13.026567,77.5630158,982.634,13.0266831,77.5630296,941.15
2025-07-31 18:08:16,184.84,73.39,184.84,73.39,180.0,73.39,90.0,36.695,2000.0,1407.7,13.026567,77.5630158,982.634,13.0266785,77.5630255,941.12
2025-07-31 18:08:16,183.47,73.95,183.47,73.95,180.0,73.95,90.0,36.975,2000.0,1410.8,13.026567,77.5630158,982.634,13.0266748,77.5630225,941.09
2025-07-31 18:08:16,182.45,74.46,182.45,74.46,180.0,74.46,90.0,37.23,2000.0,1413.7,13.026567,77.5630158,982.634,13.0266718,77.5630204,940.9
2025-07-31 18:08:16,182.08,74.91,182.08,74.91,180.0,74.91,90.0,37.455,2000.0,1416.2,13.026567,77.5630158,982.634,13.0266688,77.5630196,940.83
2025-07-31 18:08:17,181.69,75.39,181.69,75.39,180.0,75.39,90.0,37.695,2000.0,1418.8,13.026567,77.5630158,982.634,13.0266658,77.5630188,940.69
2025-07-31 18:08:17,181.05,75.92,181.05,75.92,180.0,75.92,90.0,37.96,2000.0,1421.8,13.026567,77.5630158,982.634,13.0266625,77.5630176,940.5
2025-07-31 18:08:17,181.26,76.3,181.26,76.3,180.0,76.3,90.0,38.15,2000.0,1423.9,13.026567,77.5630158,982.634,13.0266598,77.5630179,940.51
2025-07-31 18:08:17,181.67,76.71,181.67,76.71,180.0,76.71,90.0,38.355,2000.0,1426.2,13.026567,77.5630158,982.634,13.0266572,77.5630185,940.38
2025-07-31 18:08:17,182.23,77.06,182.23,77.06,180.0,77.06,90.0,38.53,2000.0,1428.1,13.026567,77.5630158,982.634,13.0266546,77.5630193,940.43
2025-07-31 18:08:18,182.81,77.36,182.81,77.36,180.0,77.36,90.0,38.68,2000.0,1429.8,13.026567,77.5630158,982.634,13.0266525,77.5630201,940.4
2025-07-31 18:08:18,183.26,77.65,183.26,77.65,180.0,77.65,90.0,38.825,2000.0,1431.4,13.026567,77.5630158,982.634,13.0266509,77.5630207,940.18
2025-07-31 18:08:18,184.09,77.75,184.09,77.75,180.0,77.75,90.0,38.875,2000.0,1431.9,13.026567,77.5630158,982.634,13.0266501,77.5630219,940.18
2025-07-31 18:08:18,184.38,77.83,184.38,77.83,180.0,77.83,90.0,38.915,2000.0,1432.4,13.026567,77.5630158,982.634,13.0266497,77.5630223,940.08
2025-07-31 18:08:18,184.99,77.82,184.99,77.82,180.0,77.82,90.0,38.91,2000.0,1432.3,13.026567,77.5630158,982.634,13.0266496,77.5630232,940.13
2025-07-31 18:08:19,185.06,77.81,185.06,77.81,180.0,77.81,90.0,38.905,2000.0,1432.3,13.026567,77.5630158,982.634,13.0266496,77.5630233,940.15
2025-07-31 18:08:19,184.83,77.78,184.83,77.78,180.0,77.78,90.0,38.89,2000.0,1432.1,13.026567,77.5630158,982.634,13.02665,77.563023,940.1
2025-07-31 18:08:19,184.49,77.58,184.49,77.58,180.0,77.58,90.0,38.79,2000.0,1431.0,13.026567,77.5630158,982.634,13.0266514,77.5630226,940.1
2025-07-31 18:08:19,183.87,77.32,183.87,77.32,180.0,77.32,90.0,38.66,2000.0,1429.6,13.026567,77.5630158,982.634,13.0266535,77.5630218,940.01
2025-07-31 18:08:19,183.87,77.32,183.87,77.32,180.0,77.32,90.0,38.66,2000.0,1429.6,13.026567,77.5630158,982.634,13.0266535,77.5630218,940.01
2025-07-31 18:08:20,183.39,76.55,183.39,76.55,180.0,76.55,90.0,38.275,2000.0,1425.3,13.026567,77.5630158,982.634,13.0266592,77.5630214,939.9
2025-07-31 18:08:20,183.34,75.96,183.34,75.96,180.0,75.96,90.0,37.98,2000.0,1422.0,13.026567,77.5630158,982.634,13.0266637,77.5630216,939.79
2025-07-31 18:08:20,183.34,75.96,183.34,75.96,180.0,75.96,90.0,37.98,2000.0,1422.0,13.026567,77.5630158,982.634,13.0266637,77.5630216,939.79
2025-07-31 18:08:20,180.95,64.33,180.95,64.33,180.0,64.33,90.0,32.165,2000.0,1357.4,13.026567,77.5630158,982.634,13.0266907,77.5630179,954.16
2025-07-31 18:08:20,183.83,73.31,183.83,73.31,180.0,73.31,90.0,36.655,2000.0,1407.3,13.026567,77.5630158,982.634,13.026682,77.5630237,940.11
2025-07-31 18:08:21,184.59,72.36,184.59,72.36,180.0,72.36,90.0,36.18,2000.0,1402.0,13.026567,77.5630158,982.634,13.0266884,77.5630258,940.27
2025-07-31 18:08:21,185.6,71.37,185.6,71.37,180.0,71.37,90.0,35.685,2000.0,1396.5,13.026567,77.5630158,982.634,13.0266951,77.5630287,940.39
2025-07-31 18:08:21,187.81,69.32,187.81,69.32,180.0,69.32,90.0,34.66,2000.0,1385.1,13.026567,77.5630158,982.634,13.0267091,77.5630358,940.6
2025-07-31 18:08:21,187.81,69.32,187.81,69.32,180.0,69.32,90.0,34.66,2000.0,1385.1,13.026567,77.5630158,982.634,13.0267091,77.5630358,940.6
2025-07-31 18:08:21,189.08,68.29,189.08,68.29,180.0,68.29,90.0,34.145,2000.0,1379.4,13.026567,77.5630158,982.634,13.0267157,77.5630402,940.78
2025-07-31 18:08:22,190.21,67.38,190.21,67.38,180.0,67.38,90.0,33.69,2000.0,1374.3,13.026567,77.5630158,982.634,13.0267217,77.5630444,940.89
2025-07-31 18:08:22,192.33,65.48,192.33,65.48,180.0,65.48,90.0,32.74,2000.0,1363.8,13.026567,77.5630158,982.634,13.0267342,77.5630533,941.12
2025-07-31 18:08:22,193.57,64.64,193.57,64.64,180.0,64.64,90.0,32.32,2000.0,1359.1,13.026567,77.5630158,982.634,13.0267398,77.5630586,941.13
2025-07-31 18:08:22,193.57,64.64,193.57,64.64,180.0,64.64,90.0,32.32,2000.0,1359.1,13.026567,77.5630158,982.634,13.0267398,77.5630586,941.13
2025-07-31 18:08:22,194.66,63.85,194.66,63.85,180.0,63.85,90.0,31.925,2000.0,1354.7,13.026567,77.5630158,982.634,13.026745,77.5630636,941.16
2025-07-31 18:08:23,196.86,62.48,196.86,62.48,180.0,62.48,90.0,31.24,2000.0,1347.1,13.026567,77.5630158,982.634,13.0267548,77.5630742,940.95
2025-07-31 18:08:23,198.21,61.65,198.21,61.65,180.0,61.65,90.0,30.825,2000.0,1342.5,13.026567,77.5630158,982.634,13.0267601,77.563081,940.93
2025-07-31 18:08:23,198.21,61.65,198.21,61.65,180.0,61.65,90.0,30.825,2000.0,1342.5,13.026567,77.5630158,982.634,13.0267601,77.563081,940.93
2025-07-31 18:08:23,199.29,60.8,199.29,60.8,180.0,60.8,90.0,30.4,2000.0,1337.8,13.026567,77.5630158,982.634,13.0267655,77.5630871,940.97
2025-07-31 18:08:23,201.62,59.52,201.62,59.52,180.0,59.52,90.0,29.76,2000.0,1330.7,13.026567,77.5630158,982.634,13.0267735,77.5630998,940.85
2025-07-31 18:08:24,202.75,58.83,202.75,58.83,180.0,58.83,90.0,29.415,2000.0,1326.8,13.026567,77.5630158,982.634,13.0267775,77.5631064,940.84
2025-07-31 18:08:24,202.75,58.83,202.75,58.83,180.0,58.83,90.0,29.415,2000.0,1326.8,13.026567,77.5630158,982.634,13.0267775,77.5631064,940.84
2025-07-31 18:08:24,204.72,57.52,204.72,57.52,180.0,57.52,90.0,28.76,2000.0,1319.6,13.026567,77.5630158,982.634,13.0267854,77.563119,940.81
2025-07-31 18:08:24,205.84,56.78,205.84,56.78,180.0,56.78,90.0,28.39,2000.0,1315.4,13.026567,77.5630158,982.634,13.0267893,77.5631263,940.86
2025-07-31 18:08:24,206.57,56.05,206.57,56.05,180.0,56.05,90.0,28.025,2000.0,1311.4,13.026567,77.5630158,982.634,13.026794,77.5631323,940.87
2025-07-31 18:08:25,207.69,42.65,207.69,42.65,180.0,42.65,90.0,21.325,2000.0,1236.9,13.026567,77.5630158,982.634,13.0268056,77.5631443,955.14
2025-07-31 18:08:25,208.07,54.66,208.07,54.66,180.0,54.66,90.0,27.33,2000.0,1303.7,13.026567,77.5630158,982.634,13.026803,77.563145,940.84
2025-07-31 18:08:25,208.65,54.01,208.65,54.01,180.0,54.01,90.0,27.005,2000.0,1300.1,13.026567,77.5630158,982.634,13.0268076,77.5631507,940.81
2025-07-31 18:08:25,209.11,53.32,209.11,53.32,180.0,53.32,90.0,26.66,2000.0,1296.2,13.026567,77.5630158,982.634,13.0268123,77.563156,940.87
2025-07-31 18:08:25,209.79,52.7,209.79,52.7,180.0,52.7,90.0,26.35,2000.0,1292.8,13.026567,77.5630158,982.634,13.026816,77.5631621,940.9
2025-07-31 18:08:26,210.49,52.16,210.49,52.16,180.0,52.16,90.0,26.08,2000.0,1289.8,13.026567,77.5630158,982.634,13.0268192,77.5631682,940.88
2025-07-31 18:08:26,210.99,51.62,210.99,51.62,180.0,51.62,90.0,25.81,2000.0,1286.8,13.026567,77.5630158,982.634,13.0268228,77.5631735,940.89
2025-07-31 18:08:26,211.38,51.08,211.38,51.08,180.0,51.08,90.0,25.54,2000.0,1283.8,13.026567,77.5630158,982.634,13.0268266,77.5631783,940.9
2025-07-31 18:08:26,211.9,50.65,211.9,50.65,180.0,50.65,90.0,25.325,2000.0,1281.4,13.026567,77.5630158,982.634,13.0268292,77.5631833,940.89
2025-07-31 18:08:26,212.54,50.2,212.54,50.2,180.0,50.2,90.0,25.1,2000.0,1278.9,13.026567,77.5630158,982.634,13.0268312,77.5631888,940.94
2025-07-31 18:08:27,212.89,49.73,212.89,49.73,180.0,49.73,90.0,24.865,2000.0,1276.3,13.026567,77.5630158,982.634,13.0268343,77.5631932,940.99
2025-07-31 18:08:27,213.02,49.4,213.02,49.4,180.0,49.4,90.0,24.7,2000.0,1274.4,13.026567,77.5630158,982.634,13.0268376,77.5631963,940.9
2025-07-31 18:08:27,213.33,49.15,213.33,49.15,180.0,49.15,90.0,24.575,2000.0,1273.1,13.026567,77.5630158,982.634,13.0268397,77.5631999,940.8
2025-07-31 18:08:27,213.78,48.86,213.78,48.86,180.0,48.86,90.0,24.43,2000.0,1271.4,13.026567,77.5630158,982.634,13.0268408,77.5632038,940.84
2025-07-31 18:08:28,213.98,48.59,213.98,48.59,180.0,48.59,90.0,24.295,2000.0,1269.9,13.026567,77.5630158,982.634,13.0268427,77.5632065,940.85
2025-07-31 18:08:28,214.05,48.42,214.05,48.42,180.0,48.42,90.0,24.21,2000.0,1269.0,13.026567,77.5630158,982.634,13.0268447,77.5632084,940.76
2025-07-31 18:08:28,214.23,48.28,214.23,48.28,180.0,48.28,90.0,24.14,2000.0,1268.2,13.026567,77.5630158,982.634,13.0268458,77.5632105,940.7
2025-07-31 18:08:28,214.51,48.11,214.51,48.11,180.0,48.11,90.0,24.055,2000.0,1267.3,13.026567,77.5630158,982.634,13.0268462,77.5632128,940.76
2025-07-31 18:08:28,214.7,48.12,214.7,48.12,180.0,48.12,90.0,24.06,2000.0,1267.3,13.026567,77.5630158,982.634,13.0268467,77.5632146,940.57
2025-07-31 18:08:29,214.87,48.05,214.87,48.05,180.0,48.05,90.0,24.025,2000.0,1266.9,13.026567,77.5630158,982.634,13.0268473,77.5632163,940.5
2025-07-31 18:08:29,215.1,48.14,215.1,48.14,180.0,48.14,90.0,24.07,2000.0,1267.4,13.026567,77.5630158,982.634,13.0268479,77.5632184,940.15
2025-07-31 18:08:29,215.13,48.06,215.13,48.06,180.0,48.06,90.0,24.03,2000.0,1267.0,13.026567,77.5630158,982.634,13.0268485,77.5632191,940.16
2025-07-31 18:08:29,215.11,47.95,215.11,47.95,180.0,47.95,90.0,23.975,2000.0,1266.4,13.026567,77.5630158,982.634,13.0268496,77.5632197,940.18
2025-07-31 18:08:29,215.13,47.9,215.13,47.9,180.0,47.9,90.0,23.95,2000.0,1266.1,13.026567,77.5630158,982.634,13.0268503,77.5632204,940.13
2025-07-31 18:08:30,215.19,48.01,215.19,48.01,180.0,48.01,90.0,24.005,2000.0,1266.7,13.026567,77.5630158,982.634,13.0268497,77.5632204,940.03
2025-07-31 18:08:30,215.24,48.13,215.24,48.13,180.0,48.13,90.0,24.065,2000.0,1267.4,13.026567,77.5630158,982.634,13.0268485,77.5632199,940.0
2025-07-31 18:08:30,215.23,48.38,215.23,48.38,180.0,48.38,90.0,24.19,2000.0,1268.8,13.026567,77.5630158,982.634,13.0268469,77.5632187,939.87
2025-07-31 18:08:30,215.2,48.48,215.2,48.48,180.0,48.48,90.0,24.24,2000.0,1269.3,13.026567,77.5630158,982.634,13.0268454,77.5632174,939.97
2025-07-31 18:08:30,215.34,48.7,215.34,48.7,180.0,48.7,90.0,24.35,2000.0,1270.6,13.026567,77.5630158,982.634,13.0268432,77.5632168,939.91
2025-07-31 18:08:31,215.08,48.97,215.08,48.97,180.0,48.97,90.0,24.485,2000.0,1272.1,13.026567,77.5630158,982.634,13.0268407,77.5632131,940.03
2025-07-31 18:08:31,214.95,49.21,214.95,49.21,180.0,49.21,90.0,24.605,2000.0,1273.4,13.026567,77.5630158,982.634,13.0268376,77.5632099,940.22
2025-07-31 18:08:31,214.77,49.7,214.77,49.7,180.0,49.7,90.0,24.85,2000.0,1276.1,13.026567,77.5630158,982.634,13.0268332,77.5632055,940.27
2025-07-31 18:08:31,214.59,50.07,214.59,50.07,180.0,50.07,90.0,25.035,2000.0,1278.2,13.026567,77.5630158,982.634,13.0268296,77.5632017,940.39
2025-07-31 18:08:31,214.28,50.61,214.28,50.61,180.0,50.61,90.0,25.305,2000.0,1281.2,13.026567,77.5630158,982.634,13.0268256,77.5631967,940.38
2025-07-31 18:08:32,213.9,51.23,213.9,51.23,180.0,51.23,90.0,25.615,2000.0,1284.6,13.026567,77.5630158,982.634,13.0268206,77.5631907,940.47
2025-07-31 18:08:32,213.5,51.75,213.5,51.75,180.0,51.75,90.0,25.875,2000.0,1287.5,13.026567,77.5630158,982.634,13.0268158,77.5631848,940.69
2025-07-31 18:08:32,212.86,52.37,212.86,52.37,180.0,52.37,90.0,26.185,2000.0,1290.9,13.026567,77.5630158,982.634,13.0268118,77.5631781,940.74
2025-07-31 18:08:32,212.19,53.06,212.19,53.06,180.0,53.06,90.0,26.53,2000.0,1294.8,13.026567,77.5630158,982.634,13.0268075,77.5631712,940.74
2025-07-31 18:08:32,211.63,53.76,211.63,53.76,180.0,53.76,90.0,26.88,2000.0,1298.7,13.026567,77.5630158,982.634,13.0268025,77.5631647,940.81
2025-07-31 18:08:33,210.94,54.45,210.94,54.45,180.0,54.45,90.0,27.225,2000.0,1302.5,13.026567,77.5630158,982.634,13.0267978,77.5631578,940.9
2025-07-31 18:08:33,210.24,55.16,210.24,55.16,180.0,55.16,90.0,27.58,2000.0,1306.4,13.026567,77.5630158,982.634,13.0267931,77.5631511,940.97
2025-07-31 18:08:33,207.83,47.01,207.83,47.01,180.0,47.01,90.0,23.505,2000.0,1261.2,13.026567,77.5630158,982.634,13.0267748,77.5631284,954.71
2025-07-31 18:08:33,209.09,56.7,209.09,56.7,180.0,56.7,90.0,28.35,2000.0,1315.0,13.026567,77.5630158,982.634,13.026782,77.5631386,941.13
2025-07-31 18:08:33,208.18,57.48,208.18,57.48,180.0,57.48,90.0,28.74,2000.0,1319.3,13.026567,77.5630158,982.634,13.0267776,77.5631316,941.12
2025-07-31 18:08:34,207.3,58.29,207.3,58.29,180.0,58.29,90.0,29.145,2000.0,1323.8,13.026567,77.5630158,982.634,13.0267729,77.5631249,941.08
2025-07-31 18:08:34,205.79,59.91,205.79,59.91,180.0,59.91,90.0,29.955,2000.0,1332.8,13.026567,77.5630158,982.634,13.0267622,77.5631126,941.19
2025-07-31 18:08:34,205.79,59.91,205.79,59.91,180.0,59.91,90.0,29.955,2000.0,1332.8,13.026567,77.5630158,982.634,13.0267622,77.5631126,941.19
2025-07-31 18:08:34,204.58,60.66,204.58,60.66,180.0,60.66,90.0,30.33,2000.0,1337.0,13.026567,77.5630158,982.634,13.0267585,77.5631057,941.15
2025-07-31 18:08:34,203.46,61.51,203.46,61.51,180.0,61.51,90.0,30.755,2000.0,1341.7,13.026567,77.5630158,982.634,13.026754,77.5630991,941.04
2025-07-31 18:08:35,202.64,62.33,202.64,62.33,180.0,62.33,90.0,31.165,2000.0,1346.3,13.026567,77.5630158,982.634,13.0267485,77.5630935,941.11
2025-07-31 18:08:35,202.64,62.33,202.64,62.33,180.0,62.33,90.0,31.165,2000.0,1346.3,13.026567,77.5630158,982.634,13.0267485,77.5630935,941.11
2025-07-31 18:08:35,200.32,63.87,200.32,63.87,180.0,63.87,90.0,31.935,2000.0,1354.8,13.026567,77.5630158,982.634,13.0267401,77.5630816,940.97
2025-07-31 18:08:35,199.43,64.59,199.43,64.59,180.0,64.59,90.0,32.295,2000.0,1358.8,13.026567,77.5630158,982.634,13.0267355,77.5630768,941.0
2025-07-31 18:08:35,197.29,66.05,197.29,66.05,180.0,66.05,90.0,33.025,2000.0,1366.9,13.026567,77.5630158,982.634,13.0267266,77.5630668,940.98
2025-07-31 18:08:36,194.84,58.81,194.84,58.81,180.0,58.81,90.0,29.405,2000.0,1326.7,13.026567,77.5630158,982.634,13.0267174,77.5630567,954.19
2025-07-31 18:08:36,195.95,66.74,195.95,66.74,180.0,66.74,90.0,33.37,2000.0,1370.8,13.026567,77.5630158,982.634,13.0267228,77.5630615,940.9
2025-07-31 18:08:36,194.86,67.55,194.86,67.55,180.0,67.55,90.0,33.775,2000.0,1375.3,13.026567,77.5630158,982.634,13.0267175,77.5630568,940.93
2025-07-31 18:08:36,192.5,68.98,192.5,68.98,180.0,68.98,90.0,34.49,2000.0,1383.2,13.026567,77.5630158,982.634,13.0267085,77.563048,940.9
2025-07-31 18:08:36,192.5,68.98,192.5,68.98,180.0,68.98,90.0,34.49,2000.0,1383.2,13.026567,77.5630158,982.634,13.0267085,77.563048,940.9
2025-07-31 18:08:37,190.99,69.59,190.99,69.59,180.0,69.59,90.0,34.795,2000.0,1386.6,13.026567,77.5630158,982.634,13.0267049,77.5630433,940.86
2025-07-31 18:08:37,189.91,70.27,189.91,70.27,180.0,70.27,90.0,35.135,2000.0,1390.4,13.026567,77.5630158,982.634,13.0267003,77.5630397,940.89
2025-07-31 18:08:37,186.69,71.32,186.69,71.32,180.0,71.32,90.0,35.66,2000.0,1396.2,13.026567,77.5630158,982.634,13.026694,77.5630311,940.79
2025-07-31 18:08:37,186.69,71.32,186.69,71.32,180.0,71.32,90.0,35.66,2000.0,1396.2,13.026567,77.5630158,982.634,13.026694,77.5630311,940.79
2025-07-31 18:08:37,185.09,71.68,185.09,71.68,180.0,71.68,90.0,35.84,2000.0,1398.2,13.026567,77.5630158,982.634,13.0266918,77.5630272,940.77
2025-07-31 18:08:38,182.06,72.53,182.06,72.53,180.0,72.53,90.0,36.265,2000.0,1402.9,13.026567,77.5630158,982.634,13.026686,77.5630202,940.78
2025-07-31 18:08:38,182.06,72.53,182.06,72.53,180.0,72.53,90.0,36.265,2000.0,1402.9,13.026567,77.5630158,982.634,13.026686,77.5630202,940.78
2025-07-31 18:08:38,182.06,72.53,182.06,72.53,180.0,72.53,90.0,36.265,2000.0,1402.9,13.026567,77.5630158,982.634,13.026686,77.5630202,940.78
2025-07-31 18:08:38,178.2,73.14,178.2,73.14,178.2,73.14,89.1,36.57,1990.0,1406.3,13.026567,77.5630158,982.634,13.0266816,77.5630121,940.79
2025-07-31 18:08:38,176.09,73.41,176.09,73.41,176.09,73.41,88.045,36.705,1978.3,1407.8,13.026567,77.5630158,982.634,13.0266795,77.5630079,940.75
2025-07-31 18:08:39,174.91,73.34,174.91,73.34,174.91,73.34,87.455,36.67,1971.7,1407.4,13.026567,77.5630158,982.634,13.0266797,77.5630055,940.79
2025-07-31 18:08:39,174.91,73.34,174.91,73.34,174.91,73.34,87.455,36.67,1971.7,1407.4,13.026567,77.5630158,982.634,13.0266797,77.5630055,940.79
2025-07-31 18:08:39,173.49,73.41,173.49,73.41,173.49,73.41,86.745,36.705,1963.8,1407.8,13.026567,77.5630158,982.634,13.0266789,77.5630027,940.82
